time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,pressure_msl,surface_pressure,et0_fao_evapotranspiration,wind_speed_10m,wind_direction_10m,direct_radiation,direct_radiation_instant
2026-01-08 05:20:00,-10.5,83.0,-12.9,0.0,1010.4,1005.4,0.0,11.6,148.0,0.0,0.0
2026-01-08 05:25:00,-10.6,83.0,-12.9,0.0,1010.4,1005.4,0.0,11.7,148.0,0.0,0.0
2026-01-08 05:30:00,-10.6,83.0,-13.0,0.0,1010.4,1005.4,0.0,11.8,148.0,0.0,0.0
2026-01-08 05:35:00,-10.6,83.0,-13.0,0.0,1010.4,1005.4,0.0,11.8,148.0,0.0,0.0
2026-01-08 05:40:00,-10.7,83.0,-13.0,0.0,1010.4,1005.4,0.0,11.9,148.0,0.0,0.0
2026-01-08 05:45:00,-10.7,83.0,-13.0,0.0,1010.4,1005.4,0.0,11.9,148.0,0.0,0.0
2026-01-08 05:50:00,-10.7,83.0,-13.0,0.0,1010.4,1005.4,0.0,12.0,148.0,0.0,0.0
2026-01-08 05:55:00,-10.8,83.0,-13.1,0.0,1010.4,1005.4,0.0,12.0,148.0,0.0,0.0
2026-01-08 06:00:00,-10.8,83.0,-13.1,0.0,1010.4,1005.4,0.0,12.0,143.0,0.0,0.0
2026-01-08 06:05:00,-10.8,83.1,-13.1,0.0,1010.4,1005.4,0.0,12.0,143.0,0.0,0.0
2026-01-08 06:10:00,-10.9,83.2,-13.2,0.0,1010.5,1005.5,0.0,12.0,143.0,0.0,0.0
2026-01-08 06:15:00,-10.9,83.2,-13.2,0.0,1010.5,1005.5,0.0,11.9,143.0,0.0,0.0
2026-01-08 06:20:00,-10.9,83.3,-13.2,0.0,1010.5,1005.5,0.0,11.9,143.0,0.0,0.0
2026-01-08 06:25:00,-11.0,83.4,-13.2,0.0,1010.6,1005.6,0.0,11.8,143.0,0.0,0.0
2026-01-08 06:30:00,-11.0,83.5,-13.2,0.0,1010.6,1005.6,0.0,11.8,143.0,0.0,0.0
2026-01-08 06:35:00,-11.0,83.6,-13.3,0.0,1010.6,1005.6,0.0,11.7,143.0,0.0,0.0
2026-01-08 06:40:00,-11.1,83.7,-13.3,0.0,1010.7,1005.7,0.0,11.6,143.0,0.0,0.0
2026-01-08 06:45:00,-11.1,83.8,-13.3,0.0,1010.7,1005.7,0.0,11.6,143.0,0.0,0.0
2026-01-08 06:50:00,-11.1,83.8,-13.4,0.0,1010.7,1005.7,0.0,11.5,143.0,0.0,0.0
2026-01-08 06:55:00,-11.2,83.9,-13.4,0.0,1010.8,1005.8,0.0,11.5,143.0,0.0,0.0
2026-01-08 07:00:00,-11.2,84.0,-13.4,0.0,1010.8,1005.8,0.0,11.5,138.0,0.0,0.0
2026-01-08 07:05:00,-11.1,84.0,-13.4,0.0,1010.8,1005.8,0.0,11.5,138.0,0.0,0.1
2026-01-08 07:10:00,-11.1,84.0,-13.3,0.0,1010.8,1005.8,0.0,11.6,138.0,0.2,0.4
2026-01-08 07:15:00,-11.0,84.0,-13.2,0.0,1010.8,1005.8,0.0,11.7,138.0,0.4,1.0
2026-01-08 07:20:00,-11.0,84.0,-13.2,0.0,1010.8,1005.8,0.0,11.8,138.0,0.6,1.7
2026-01-08 07:25:00,-11.0,84.0,-13.2,0.0,1010.8,1005.8,0.0,11.9,138.0,1.0,2.6
2026-01-08 07:30:00,-10.9,84.0,-13.1,0.0,1010.8,1005.8,0.0,12.0,138.0,1.4,3.6
2026-01-08 07:35:00,-10.8,84.0,-13.0,0.0,1010.8,1005.8,0.0,12.1,138.0,1.9,4.8
2026-01-08 07:40:00,-10.8,84.0,-13.0,0.0,1010.8,1005.8,0.0,12.2,138.0,2.4,6.1
2026-01-08 07:45:00,-10.8,84.0,-13.0,0.0,1010.8,1005.8,0.0,12.3,138.0,3.0,7.5
2026-01-08 07:50:00,-10.7,84.0,-12.9,0.0,1010.8,1005.8,0.0,12.4,138.0,3.6,8.9
2026-01-08 07:55:00,-10.6,84.0,-12.8,0.0,1010.8,1005.8,0.0,12.5,138.0,4.3,10.4
2026-01-08 08:00:00,-10.6,84.0,-12.8,0.0,1010.8,1005.8,0.0,12.5,135.0,5.0,12.0
2026-01-08 08:05:00,-10.5,83.9,-12.7,0.0,1010.8,1005.8,0.0,12.5,135.0,6.1,14.0
2026-01-08 08:10:00,-10.5,83.8,-12.7,0.0,1010.8,1005.8,0.0,12.5,135.0,8.0,16.8
2026-01-08 08:15:00,-10.4,83.8,-12.6,0.0,1010.8,1005.8,0.0,12.5,135.0,10.5,20.2
2026-01-08 08:20:00,-10.3,83.7,-12.6,0.0,1010.8,1005.8,0.0,12.4,135.0,13.4,24.2
2026-01-08 08:25:00,-10.3,83.6,-12.5,0.0,1010.8,1005.8,0.0,12.4,135.0,16.8,28.5
2026-01-08 08:30:00,-10.2,83.5,-12.4,0.0,1010.8,1005.8,0.0,12.4,135.0,20.5,33.0
2026-01-08 08:35:00,-10.1,83.4,-12.4,0.0,1010.7,1005.7,0.0,12.3,135.0,24.3,37.6
2026-01-08 08:40:00,-10.1,83.3,-12.3,0.0,1010.7,1005.7,0.0,12.3,135.0,28.2,42.2
2026-01-08 08:45:00,-10.0,83.2,-12.3,0.0,1010.7,1005.7,0.0,12.2,135.0,32.0,46.6
2026-01-08 08:50:00,-9.9,83.2,-12.2,0.0,1010.7,1005.7,0.0,12.1,135.0,35.6,50.7
2026-01-08 08:55:00,-9.9,83.1,-12.2,0.0,1010.7,1005.7,0.0,12.1,135.0,39.0,54.3
2026-01-08 09:00:00,-9.8,83.0,-12.1,0.0,1010.7,1005.7,0.0,12.0,131.0,42.0,57.3
2026-01-08 09:05:00,-9.7,82.9,-12.0,0.0,1010.7,1005.7,0.0,11.9,131.0,44.9,60.0
2026-01-08 09:10:00,-9.6,82.8,-12.0,0.0,1010.7,1005.7,0.0,11.7,131.0,48.1,62.9
2026-01-08 09:15:00,-9.6,82.8,-11.9,0.0,1010.7,1005.7,0.0,11.5,131.0,51.3,65.7
2026-01-08 09:20:00,-9.5,82.7,-11.8,0.0,1010.7,1005.7,0.0,11.2,131.0,54.7,68.5
2026-01-08 09:25:00,-9.4,82.6,-11.8,0.0,1010.7,1005.7,0.0,10.9,131.0,58.0,71.2
2026-01-08 09:30:00,-9.4,82.5,-11.7,0.0,1010.8,1005.8,0.0,10.6,131.0,61.1,73.8
2026-01-08 09:35:00,-9.3,82.4,-11.6,0.0,1010.8,1005.8,0.0,10.3,131.0,64.1,76.1
2026-01-08 09:40:00,-9.2,82.3,-11.6,0.0,1010.8,1005.8,0.0,10.0,131.0,66.7,78.1
2026-01-08 09:45:00,-9.1,82.2,-11.5,0.0,1010.8,1005.8,0.0,9.8,131.0,68.9,79.8
2026-01-08 09:50:00,-9.0,82.2,-11.4,0.0,1010.8,1005.8,0.0,9.6,131.0,70.5,81.1
2026-01-08 09:55:00,-9.0,82.1,-11.4,0.0,1010.8,1005.8,0.0,9.4,131.0,71.6,81.9
2026-01-08 10:00:00,-8.9,82.0,-11.3,0.0,1010.8,1005.8,0.0,9.4,125.0,72.0,82.2
2026-01-08 10:05:00,-8.8,82.0,-11.2,0.0,1010.8,1005.8,0.0,9.4,125.0,72.0,82.1
2026-01-08 10:10:00,-8.7,82.0,-11.2,0.0,1010.7,1005.7,0.0,9.4,125.0,72.0,81.9
2026-01-08 10:15:00,-8.6,82.0,-11.1,0.0,1010.7,1005.7,0.0,9.4,125.0,71.9,81.6
2026-01-08 10:20:00,-8.5,82.0,-11.0,0.0,1010.6,1005.7,0.0,9.5,125.0,71.9,81.1
2026-01-08 10:25:00,-8.4,82.0,-10.9,0.0,1010.6,1005.6,0.0,9.5,125.0,71.8,80.6
2026-01-08 10:30:00,-8.4,82.0,-10.9,0.0,1010.6,1005.6,0.0,9.5,125.0,71.7,79.9
2026-01-08 10:35:00,-8.3,82.0,-10.8,0.0,1010.5,1005.6,0.0,9.5,125.0,71.7,79.1
2026-01-08 10:40:00,-8.2,82.0,-10.7,0.0,1010.5,1005.5,0.0,9.5,125.0,71.6,78.3
2026-01-08 10:45:00,-8.1,82.0,-10.6,0.0,1010.4,1005.5,0.0,9.6,125.0,71.4,77.3
2026-01-08 10:50:00,-8.0,82.0,-10.6,0.0,1010.4,1005.5,0.0,9.6,125.0,71.3,76.3
2026-01-08 10:55:00,-7.9,82.0,-10.5,0.0,1010.3,1005.4,0.0,9.6,125.0,71.2,75.2
2026-01-08 11:00:00,-7.8,82.0,-10.4,0.0,1010.3,1005.4,0.0,9.6,113.0,71.0,74.0
2026-01-08 11:05:00,-7.7,82.0,-10.3,0.0,1010.3,1005.4,0.0,9.6,113.0,69.9,72.0
2026-01-08 11:10:00,-7.6,82.0,-10.1,0.0,1010.2,1005.3,0.0,9.6,113.0,67.1,68.4
2026-01-08 11:15:00,-7.4,82.0,-10.0,0.0,1010.2,1005.3,0.0,9.5,113.0,62.9,63.7
2026-01-08 11:20:00,-7.3,82.0,-9.9,0.0,1010.2,1005.3,0.0,9.4,113.0,57.7,58.0
2026-01-08 11:25:00,-7.2,82.0,-9.7,0.0,1010.1,1005.2,0.0,9.4,113.0,51.7,51.7
2026-01-08 11:30:00,-7.0,82.0,-9.6,0.0,1010.1,1005.2,0.0,9.3,113.0,45.4,45.1
2026-01-08 11:35:00,-6.9,82.0,-9.5,0.0,1010.1,1005.2,0.0,9.2,113.0,38.9,38.5
2026-01-08 11:40:00,-6.8,82.0,-9.3,0.0,1010.0,1005.1,0.0,9.1,113.0,32.6,32.2
2026-01-08 11:45:00,-6.7,82.0,-9.2,0.0,1010.0,1005.1,0.0,9.0,113.0,26.9,26.4
2026-01-08 11:50:00,-6.6,82.0,-9.1,0.0,1010.0,1005.1,0.0,8.9,113.0,22.0,21.5
2026-01-08 11:55:00,-6.4,82.0,-8.9,0.0,1009.9,1005.0,0.0,8.8,113.0,18.3,17.8
2026-01-08 12:00:00,-6.3,82.0,-8.8,0.0,1009.9,1005.0,0.0,8.7,128.0,16.0,15.5
2026-01-08 12:05:00,-6.3,82.2,-8.7,0.0,1009.9,1005.0,0.0,8.6,128.0,14.7,14.1
2026-01-08 12:10:00,-6.2,82.3,-8.7,0.0,1009.9,1005.0,0.0,8.5,128.0,13.5,12.9
2026-01-08 12:15:00,-6.2,82.5,-8.6,0.0,1009.9,1005.0,0.0,8.4,128.0,12.4,11.8
2026-01-08 12:20:00,-6.1,82.7,-8.6,0.0,1009.9,1005.0,0.0,8.3,128.0,11.5,10.8
2026-01-08 12:25:00,-6.1,82.8,-8.5,0.0,1009.9,1005.0,0.0,8.2,128.0,10.6,9.9
2026-01-08 12:30:00,-6.0,83.0,-8.4,0.0,1010.0,1005.0,0.0,8.1,128.0,9.8,9.1
2026-01-08 12:35:00,-6.0,83.2,-8.4,0.0,1010.0,1005.1,0.0,8.0,128.0,9.1,8.4
2026-01-08 12:40:00,-6.0,83.3,-8.3,0.0,1010.0,1005.1,0.0,8.0,128.0,8.5,7.7
2026-01-08 12:45:00,-5.9,83.5,-8.3,0.0,1010.0,1005.1,0.0,7.9,128.0,7.8,7.1
2026-01-08 12:50:00,-5.9,83.7,-8.2,0.0,1010.0,1005.1,0.0,7.8,128.0,7.2,6.5
2026-01-08 12:55:00,-5.8,83.8,-8.2,0.0,1010.0,1005.1,0.0,7.8,128.0,6.6,5.9
2026-01-08 13:00:00,-5.8,84.0,-8.1,0.0,1010.0,1005.1,0.0,7.8,109.0,6.0,5.3
2026-01-08 13:05:00,-5.8,84.2,-8.0,0.0,1010.0,1005.1,0.0,7.8,109.0,5.4,4.7
2026-01-08 13:10:00,-5.7,84.3,-8.0,0.0,1010.0,1005.1,0.0,7.8,109.0,4.7,4.1
2026-01-08 13:15:00,-5.7,84.5,-7.9,0.0,1010.0,1005.1,0.0,7.9,109.0,4.0,3.5
2026-01-08 13:20:00,-5.6,84.7,-7.8,0.0,1010.0,1005.1,0.0,8.0,109.0,3.3,2.9
2026-01-08 13:25:00,-5.6,84.8,-7.8,0.0,1010.0,1005.1,0.0,8.0,109.0,2.7,2.3
2026-01-08 13:30:00,-5.6,85.0,-7.7,0.0,1010.0,1005.1,0.0,8.1,109.0,2.1,1.8
2026-01-08 13:35:00,-5.5,85.2,-7.6,0.0,1010.0,1005.1,0.0,8.2,109.0,1.5,1.3
2026-01-08 13:40:00,-5.5,85.3,-7.6,0.0,1010.0,1005.1,0.0,8.3,109.0,1.0,0.9
2026-01-08 13:45:00,-5.4,85.5,-7.5,0.0,1010.0,1005.1,0.0,8.5,109.0,0.6,0.5
2026-01-08 13:50:00,-5.4,85.7,-7.4,0.0,1010.0,1005.1,0.0,8.6,109.0,0.3,0.2
2026-01-08 13:55:00,-5.3,85.8,-7.4,0.0,1010.0,1005.1,0.0,8.7,109.0,0.1,0.1
2026-01-08 14:00:00,-5.3,86.0,-7.3,0.0,1010.0,1005.1,0.0,8.8,110.0,0.0,0.0
2026-01-08 14:05:00,-5.3,85.9,-7.3,0.0,1010.0,1005.1,0.0,8.9,110.0,0.0,0.0
2026-01-08 14:10:00,-5.2,85.8,-7.3,0.0,1010.0,1005.1,0.0,9.1,110.0,0.1,0.0
2026-01-08 14:15:00,-5.2,85.8,-7.3,0.0,1010.0,1005.1,0.0,9.3,110.0,0.2,0.0
2026-01-08 14:20:00,-5.2,85.7,-7.3,0.0,1010.0,1005.1,0.0,9.5,110.0,0.3,0.0
2026-01-08 14:25:00,-5.2,85.6,-7.3,0.0,1010.0,1005.1,0.0,9.8,110.0,0.4,0.0
2026-01-08 14:30:00,-5.2,85.5,-7.2,0.0,1010.0,1005.0,0.0,10.0,110.0,0.5,0.0
2026-01-08 14:35:00,-5.1,85.4,-7.2,0.0,1009.9,1005.0,0.0,10.2,110.0,0.6,0.1
2026-01-08 14:40:00,-5.1,85.3,-7.2,0.0,1009.9,1005.0,0.0,10.5,110.0,0.7,0.1
2026-01-08 14:45:00,-5.1,85.2,-7.2,0.0,1009.9,1005.0,0.0,10.6,110.0,0.8,0.1
2026-01-08 14:50:00,-5.0,85.2,-7.2,0.0,1009.9,1005.0,0.0,10.8,110.0,0.9,0.1
2026-01-08 14:55:00,-5.0,85.1,-7.2,0.0,1009.9,1005.0,0.0,10.9,110.0,1.0,0.1
2026-01-08 15:00:00,-5.0,85.0,-7.2,0.0,1009.9,1005.0,0.0,10.9,119.0,1.0,0.1
2026-01-08 15:05:00,-5.0,85.0,-7.2,0.0,1009.9,1005.0,0.0,10.9,119.0,1.0,0.1
2026-01-08 15:10:00,-4.9,85.0,-7.1,0.0,1009.9,1005.0,0.0,10.9,119.0,0.9,0.1
2026-01-08 15:15:00,-4.9,85.0,-7.0,0.0,1010.0,1005.0,0.0,10.9,119.0,0.8,0.1
2026-01-08 15:20:00,-4.8,85.0,-7.0,0.0,1010.0,1005.1,0.0,10.9,119.0,0.7,0.1
2026-01-08 15:25:00,-4.8,85.0,-7.0,0.0,1010.0,1005.1,0.0,10.9,119.0,0.6,0.1
2026-01-08 15:30:00,-4.8,85.0,-6.9,0.0,1010.0,1005.1,0.0,10.9,119.0,0.5,0.0
2026-01-08 15:35:00,-4.7,85.0,-6.8,0.0,1010.0,1005.1,0.0,10.9,119.0,0.4,0.0
2026-01-08 15:40:00,-4.7,85.0,-6.8,0.0,1010.0,1005.1,0.0,10.9,119.0,0.3,0.0
2026-01-08 15:45:00,-4.6,85.0,-6.8,0.0,1010.0,1005.2,0.0,10.9,119.0,0.2,0.0
2026-01-08 15:50:00,-4.6,85.0,-6.7,0.0,1010.1,1005.2,0.0,10.9,119.0,0.1,0.0
2026-01-08 15:55:00,-4.5,85.0,-6.6,0.0,1010.1,1005.2,0.0,10.9,119.0,0.0,0.0
2026-01-08 16:00:00,-4.5,85.0,-6.6,0.0,1010.1,1005.2,0.0,10.9,124.0,0.0,0.0
2026-01-08 16:05:00,-4.5,85.2,-6.6,0.0,1010.1,1005.2,0.0,10.9,124.0,0.0,0.0
2026-01-08 16:10:00,-4.5,85.3,-6.6,0.0,1010.1,1005.2,0.0,11.0,124.0,0.0,0.0
2026-01-08 16:15:00,-4.6,85.5,-6.6,0.0,1010.0,1005.2,0.0,11.1,124.0,0.0,0.0
2026-01-08 16:20:00,-4.6,85.7,-6.6,0.0,1010.0,1005.1,0.0,11.3,124.0,0.0,0.0
2026-01-08 16:25:00,-4.6,85.8,-6.6,0.0,1010.0,1005.1,0.0,11.4,124.0,0.0,0.0
2026-01-08 16:30:00,-4.6,86.0,-6.6,0.0,1010.0,1005.1,0.0,11.6,124.0,0.0,0.0
2026-01-08 16:35:00,-4.6,86.2,-6.6,0.0,1010.0,1005.1,0.0,11.8,124.0,0.0,0.0
2026-01-08 16:40:00,-4.6,86.3,-6.6,0.0,1010.0,1005.1,0.0,11.9,124.0,0.0,0.0
2026-01-08 16:45:00,-4.6,86.5,-6.6,0.0,1010.0,1005.0,0.0,12.1,124.0,0.0,0.0
2026-01-08 16:50:00,-4.7,86.7,-6.6,0.0,1009.9,1005.0,0.0,12.2,124.0,0.0,0.0
2026-01-08 16:55:00,-4.7,86.8,-6.6,0.0,1009.9,1005.0,0.0,12.3,124.0,0.0,0.0
2026-01-08 17:00:00,-4.7,87.0,-6.6,0.0,1009.9,1005.0,0.0,12.3,113.0,0.0,0.0
2026-01-08 17:05:00,-4.7,86.9,-6.6,0.0,1009.9,1005.0,0.0,12.3,113.0,0.0,0.0
2026-01-08 17:10:00,-4.7,86.8,-6.6,0.0,1009.9,1005.0,0.0,12.2,113.0,0.0,0.0
2026-01-08 17:15:00,-4.7,86.8,-6.6,0.0,1009.9,1005.0,0.0,12.0,113.0,0.0,0.0
2026-01-08 17:20:00,-4.7,86.7,-6.6,0.0,1009.9,1005.0,0.0,11.9,113.0,0.0,0.0
2026-01-08 17:25:00,-4.7,86.6,-6.6,0.0,1009.9,1005.0,0.0,11.7,113.0,0.0,0.0
2026-01-08 17:30:00,-4.7,86.5,-6.6,0.0,1009.8,1005.0,0.0,11.5,113.0,0.0,0.0
2026-01-08 17:35:00,-4.7,86.4,-6.7,0.0,1009.8,1004.9,0.0,11.3,113.0,0.0,0.0
2026-01-08 17:40:00,-4.7,86.3,-6.7,0.0,1009.8,1004.9,0.0,11.1,113.0,0.0,0.0
2026-01-08 17:45:00,-4.7,86.2,-6.7,0.0,1009.8,1004.9,0.0,11.0,113.0,0.0,0.0
2026-01-08 17:50:00,-4.7,86.2,-6.7,0.0,1009.8,1004.9,0.0,10.8,113.0,0.0,0.0
2026-01-08 17:55:00,-4.7,86.1,-6.7,0.0,1009.8,1004.9,0.0,10.7,113.0,0.0,0.0
2026-01-08 18:00:00,-4.7,86.0,-6.7,0.0,1009.8,1004.9,0.0,10.7,121.0,0.0,0.0
2026-01-08 18:05:00,-4.7,86.0,-6.7,0.0,1009.8,1004.9,0.0,10.7,121.0,0.0,0.0
2026-01-08 18:10:00,-4.6,86.0,-6.6,0.0,1009.8,1004.9,0.0,10.7,121.0,0.0,0.0
2026-01-08 18:15:00,-4.6,86.0,-6.6,0.0,1009.8,1004.9,0.0,10.8,121.0,0.0,0.0
2026-01-08 18:20:00,-4.6,86.0,-6.6,0.0,1009.8,1004.9,0.0,10.8,121.0,0.0,0.0
2026-01-08 18:25:00,-4.5,86.0,-6.5,0.0,1009.8,1004.9,0.0,10.9,121.0,0.0,0.0
2026-01-08 18:30:00,-4.5,86.0,-6.5,0.0,1009.8,1004.9,0.0,11.0,121.0,0.0,0.0
2026-01-08 18:35:00,-4.5,86.0,-6.5,0.0,1009.8,1004.9,0.0,11.1,121.0,0.0,0.0
2026-01-08 18:40:00,-4.4,86.0,-6.4,0.0,1009.8,1004.9,0.0,11.2,121.0,0.0,0.0
2026-01-08 18:45:00,-4.4,86.0,-6.4,0.0,1009.8,1004.9,0.0,11.2,121.0,0.0,0.0
2026-01-08 18:50:00,-4.4,86.0,-6.4,0.0,1009.8,1004.9,0.0,11.3,121.0,0.0,0.0
2026-01-08 18:55:00,-4.3,86.0,-6.3,0.0,1009.8,1004.9,0.0,11.4,121.0,0.0,0.0
2026-01-08 19:00:00,-4.3,86.0,-6.3,0.0,1009.8,1004.9,0.0,11.5,122.0,0.0,0.0
2026-01-08 19:05:00,-4.3,86.0,-6.3,0.0,1009.8,1004.9,0.0,11.6,122.0,0.0,0.0
2026-01-08 19:10:00,-4.3,86.0,-6.3,0.0,1009.8,1004.8,0.0,11.7,122.0,0.0,0.0
2026-01-08 19:15:00,-4.2,86.0,-6.2,0.0,1009.7,1004.8,0.0,11.8,122.0,0.0,0.0
2026-01-08 19:20:00,-4.2,86.0,-6.2,0.0,1009.7,1004.8,0.0,11.9,122.0,0.0,0.0
2026-01-08 19:25:00,-4.2,86.0,-6.2,0.0,1009.7,1004.8,0.0,12.0,122.0,0.0,0.0
2026-01-08 19:30:00,-4.2,86.0,-6.2,0.0,1009.6,1004.8,0.0,12.1,122.0,0.0,0.0
2026-01-08 19:35:00,-4.2,86.0,-6.2,0.0,1009.6,1004.7,0.0,12.3,122.0,0.0,0.0
2026-01-08 19:40:00,-4.2,86.0,-6.2,0.0,1009.6,1004.7,0.0,12.4,122.0,0.0,0.0
2026-01-08 19:45:00,-4.1,86.0,-6.1,0.0,1009.6,1004.7,0.0,12.5,122.0,0.0,0.0
2026-01-08 19:50:00,-4.1,86.0,-6.1,0.0,1009.6,1004.6,0.0,12.6,122.0,0.0,0.0
2026-01-08 19:55:00,-4.1,86.0,-6.1,0.0,1009.5,1004.6,0.0,12.6,122.0,0.0,0.0
2026-01-08 20:00:00,-4.1,86.0,-6.1,0.0,1009.5,1004.6,0.0,12.7,119.0,0.0,0.0
2026-01-08 20:05:00,-4.1,86.1,-6.1,0.0,1009.5,1004.6,0.0,12.7,119.0,0.0,0.0
2026-01-08 20:10:00,-4.1,86.2,-6.1,0.0,1009.4,1004.6,0.0,12.8,119.0,0.0,0.0
2026-01-08 20:15:00,-4.1,86.2,-6.1,0.0,1009.4,1004.5,0.0,12.8,119.0,0.0,0.0
2026-01-08 20:20:00,-4.2,86.3,-6.1,0.0,1009.4,1004.5,0.0,12.9,119.0,0.0,0.0
2026-01-08 20:25:00,-4.2,86.4,-6.1,0.0,1009.4,1004.5,0.0,12.9,119.0,0.0,0.0
2026-01-08 20:30:00,-4.2,86.5,-6.2,0.0,1009.4,1004.4,0.0,12.9,119.0,0.0,0.0
2026-01-08 20:35:00,-4.2,86.6,-6.2,0.0,1009.3,1004.4,0.0,12.9,119.0,0.0,0.0
2026-01-08 20:40:00,-4.2,86.7,-6.2,0.0,1009.3,1004.4,0.0,13.0,119.0,0.0,0.0
2026-01-08 20:45:00,-4.2,86.8,-6.2,0.0,1009.3,1004.4,0.0,13.0,119.0,0.0,0.0
2026-01-08 20:50:00,-4.3,86.8,-6.2,0.0,1009.2,1004.4,0.0,13.0,119.0,0.0,0.0
2026-01-08 20:55:00,-4.3,86.9,-6.2,0.0,1009.2,1004.3,0.0,13.1,119.0,0.0,0.0
2026-01-08 21:00:00,-4.3,87.0,-6.2,0.0,1009.2,1004.3,0.0,13.1,113.0,0.0,0.0
2026-01-08 21:05:00,-4.3,87.0,-6.2,0.0,1009.2,1004.3,0.0,13.1,113.0,0.0,0.0
2026-01-08 21:10:00,-4.4,87.0,-6.2,0.0,1009.2,1004.2,0.0,13.2,113.0,0.0,0.0
2026-01-08 21:15:00,-4.4,87.0,-6.2,0.0,1009.1,1004.2,0.0,13.2,113.0,0.0,0.0
2026-01-08 21:20:00,-4.4,87.0,-6.3,0.0,1009.1,1004.2,0.0,13.3,113.0,0.0,0.0
2026-01-08 21:25:00,-4.4,87.0,-6.3,0.0,1009.1,1004.2,0.0,13.4,113.0,0.0,0.0
2026-01-08 21:30:00,-4.4,87.0,-6.3,0.0,1009.0,1004.2,0.0,13.4,113.0,0.0,0.0
2026-01-08 21:35:00,-4.5,87.0,-6.3,0.0,1009.0,1004.1,0.0,13.5,113.0,0.0,0.0
2026-01-08 21:40:00,-4.5,87.0,-6.3,0.0,1009.0,1004.1,0.0,13.5,113.0,0.0,0.0
2026-01-08 21:45:00,-4.5,87.0,-6.4,0.0,1009.0,1004.1,0.0,13.6,113.0,0.0,0.0
2026-01-08 21:50:00,-4.6,87.0,-6.4,0.0,1009.0,1004.0,0.0,13.7,113.0,0.0,0.0
2026-01-08 21:55:00,-4.6,87.0,-6.4,0.0,1008.9,1004.0,0.0,13.7,113.0,0.0,0.0
2026-01-08 22:00:00,-4.6,87.0,-6.4,0.0,1008.9,1004.0,0.0,13.8,111.0,0.0,0.0
2026-01-08 22:05:00,-4.6,87.0,-6.4,0.0,1008.9,1004.0,0.0,13.9,111.0,0.0,0.0
2026-01-08 22:10:00,-4.7,87.0,-6.5,0.0,1008.8,1003.9,0.0,13.9,111.0,0.0,0.0
2026-01-08 22:15:00,-4.7,87.0,-6.5,0.0,1008.8,1003.9,0.0,14.0,111.0,0.0,0.0
2026-01-08 22:20:00,-4.8,87.0,-6.6,0.0,1008.7,1003.8,0.0,14.1,111.0,0.0,0.0
2026-01-08 22:25:00,-4.8,87.0,-6.6,0.0,1008.7,1003.8,0.0,14.1,111.0,0.0,0.0
2026-01-08 22:30:00,-4.8,87.0,-6.6,0.0,1008.6,1003.8,0.0,14.2,111.0,0.0,0.0
2026-01-08 22:35:00,-4.9,87.0,-6.7,0.0,1008.6,1003.7,0.0,14.2,111.0,0.0,0.0
2026-01-08 22:40:00,-4.9,87.0,-6.7,0.0,1008.6,1003.7,0.0,14.3,111.0,0.0,0.0
2026-01-08 22:45:00,-5.0,87.0,-6.8,0.0,1008.5,1003.6,0.0,14.4,111.0,0.0,0.0
2026-01-08 22:50:00,-5.0,87.0,-6.8,0.0,1008.5,1003.6,0.0,14.5,111.0,0.0,0.0
2026-01-08 22:55:00,-5.1,87.0,-6.9,0.0,1008.4,1003.5,0.0,14.5,111.0,0.0,0.0
2026-01-08 23:00:00,-5.1,87.0,-6.9,0.0,1008.4,1003.5,0.0,14.6,110.0,0.0,0.0
2026-01-08 23:05:00,-5.2,87.1,-7.0,0.0,1008.4,1003.5,0.0,14.7,110.0,0.0,0.0
2026-01-08 23:10:00,-5.2,87.2,-7.0,0.0,1008.3,1003.4,0.0,14.8,110.0,0.0,0.0
2026-01-08 23:15:00,-5.3,87.2,-7.0,0.0,1008.3,1003.4,0.0,14.8,110.0,0.0,0.0
2026-01-08 23:20:00,-5.3,87.3,-7.1,0.0,1008.3,1003.4,0.0,14.9,110.0,0.0,0.0
2026-01-08 23:25:00,-5.4,87.4,-7.2,0.0,1008.2,1003.3,0.0,15.0,110.0,0.0,0.0
2026-01-08 23:30:00,-5.4,87.5,-7.2,0.0,1008.2,1003.3,0.0,15.1,110.0,0.0,0.0
2026-01-08 23:35:00,-5.5,87.6,-7.2,0.0,1008.2,1003.3,0.0,15.2,110.0,0.0,0.0
2026-01-08 23:40:00,-5.6,87.7,-7.3,0.0,1008.1,1003.2,0.0,15.3,110.0,0.0,0.0
2026-01-08 23:45:00,-5.6,87.8,-7.4,0.0,1008.1,1003.2,0.0,15.4,110.0,0.0,0.0
2026-01-08 23:50:00,-5.7,87.8,-7.4,0.0,1008.1,1003.2,0.0,15.5,110.0,0.0,0.0
2026-01-08 23:55:00,-5.7,87.9,-7.4,0.0,1008.0,1003.1,0.0,15.5,110.0,0.0,0.0
2026-01-09 00:00:00,-5.8,88.0,-7.5,0.0,1008.0,1003.1,0.0,15.6,102.0,0.0,0.0
2026-01-09 00:05:00,-5.8,87.9,-7.5,0.0,1008.0,1003.1,0.0,15.7,102.0,0.0,0.0
2026-01-09 00:10:00,-5.8,87.8,-7.6,0.0,1007.9,1003.0,0.0,15.7,102.0,0.0,0.0
